===== BAYENV2.0 =====

input file is set
number of populations is set
number of iterations is set
seed is set
TEST = 0 . So running matrix estimation
MCMC VER 0.71 (THREADED)
ITERATIONS = 100000
INPUT FILE = ../Data/AllSNPs.txt
SEED = -321

num_alleles = 20000.000000
number of loci = 10000
VAR-COVAR MATRIX: ITER = 500
1.168863e-01	1.614180e-01	1.368283e-01	1.300742e-01	1.326745e-01	1.559676e-01	1.644847e-01	1.597342e-01	1.536124e-01	1.696718e-01	1.692620e-01	1.707249e-01	1.688892e-01	2.020416e-01	1.883835e-01	2.316128e-01	
1.360372e-01	1.866840e-01	1.578569e-01	1.468746e-01	1.559263e-01	1.857602e-01	1.787031e-01	1.710090e-01	1.696718e-01	2.017833e-01	1.810469e-01	1.824740e-01	2.053932e-01	2.283172e-01	1.973892e-01	2.403584e-01	
1.243770e-01	1.751803e-01	1.480438e-01	1.432905e-01	1.357099e-01	1.651948e-01	1.891639e-01	1.854910e-01	1.692620e-01	1.810469e-01	2.008757e-01	2.002110e-01	1.730409e-01	2.280059e-01	2.076892e-01	2.772884e-01	
1.260139e-01	1.772327e-01	1.508045e-01	1.450471e-01	1.390149e-01	1.651228e-01	1.906237e-01	1.868340e-01	1.707249e-01	1.824740e-01	2.002110e-01	2.037175e-01	1.746149e-01	2.292526e-01	2.106296e-01	2.806626e-01	
1.239310e-01	1.727903e-01	1.421061e-01	1.361461e-01	1.429582e-01	1.671921e-01	1.743487e-01	1.642292e-01	1.688892e-01	2.053932e-01	1.730409e-01	1.746149e-01	2.289609e-01	2.121256e-01	1.950819e-01	2.337992e-01	
1.651022e-01	2.214148e-01	2.007703e-01	1.836944e-01	1.849429e-01	2.149041e-01	2.199556e-01	2.123622e-01	2.020416e-01	2.283172e-01	2.280059e-01	2.292526e-01	2.121256e-01	3.066104e-01	2.332761e-01	2.835701e-01	
1.431900e-01	1.950491e-01	1.664366e-01	1.603163e-01	1.641188e-01	1.850806e-01	2.054682e-01	2.064150e-01	1.883835e-01	1.973892e-01	2.076892e-01	2.106296e-01	1.950819e-01	2.332761e-01	3.321321e-01	2.771231e-01	
1.732349e-01	2.441574e-01	2.086493e-01	1.964945e-01	1.979381e-01	2.269750e-01	2.612632e-01	2.568555e-01	2.316128e-01	2.403584e-01	2.772884e-01	2.806626e-01	2.337992e-01	2.835701e-01	2.771231e-01	4.362385e-01	

VAR-COVAR MATRIX: ITER = 42000
1.385739e-01	1.729963e-01	1.658845e-01	1.285132e-01	1.639251e-01	2.000338e-01	1.224411e-01	1.200292e-01	1.176190e-01	1.360904e-01	1.257174e-01	1.278571e-01	1.225662e-01	1.666187e-01	1.444935e-01	1.762906e-01	
1.729963e-01	3.394481e-01	2.138705e-01	1.697798e-01	1.902291e-01	2.217761e-01	1.689718e-01	1.676833e-01	1.607157e-01	1.843680e-01	1.746904e-01	1.780871e-01	1.683098e-01	2.217414e-01	1.961189e-01	2.445725e-01	
1.658845e-01	2.138705e-01	2.393089e-01	1.571606e-01	1.892083e-01	2.179023e-01	1.457285e-01	1.399462e-01	1.387363e-01	1.591179e-01	1.499218e-01	1.538353e-01	1.417163e-01	2.030050e-01	1.696051e-01	2.133578e-01	
1.285132e-01	1.697798e-01	1.571606e-01	1.326031e-01	1.523286e-01	1.749255e-01	1.400926e-01	1.366959e-01	1.308666e-01	1.470488e-01	1.446425e-01	1.469819e-01	1.348997e-01	1.849245e-01	1.618404e-01	2.001496e-01	
1.639251e-01	1.902291e-01	1.892083e-01	1.523286e-01	2.226337e-01	2.266534e-01	1.367130e-01	1.329127e-01	1.343707e-01	1.573956e-01	1.381151e-01	1.416530e-01	1.428555e-01	1.882672e-01	1.663733e-01	2.020892e-01	
2.000338e-01	2.217761e-01	2.179023e-01	1.749255e-01	2.266534e-01	3.633633e-01	1.623102e-01	1.633580e-01	1.578165e-01	1.870598e-01	1.683824e-01	1.686706e-01	1.674833e-01	2.170973e-01	1.883321e-01	2.327182e-01	
1.224411e-01	1.689718e-01	1.457285e-01	1.400926e-01	1.367130e-01	1.623102e-01	1.857387e-01	1.795373e-01	1.657559e-01	1.794185e-01	1.914105e-01	1.934131e-01	1.736894e-01	2.214076e-01	2.087212e-01	2.666879e-01	
1.200292e-01	1.676833e-01	1.399462e-01	1.366959e-01	1.329127e-01	1.633580e-01	1.795373e-01	1.791937e-01	1.610556e-01	1.716748e-01	1.878419e-01	1.896769e-01	1.636142e-01	2.137825e-01	2.101283e-01	2.621944e-01	
1.176190e-01	1.607157e-01	1.387363e-01	1.308666e-01	1.343707e-01	1.578165e-01	1.657559e-01	1.610556e-01	1.541311e-01	1.694418e-01	1.708349e-01	1.728154e-01	1.673259e-01	2.026901e-01	1.901771e-01	2.363875e-01	
1.360904e-01	1.843680e-01	1.591179e-01	1.470488e-01	1.573956e-01	1.870598e-01	1.794185e-01	1.716748e-01	1.694418e-01	2.007043e-01	1.819518e-01	1.840020e-01	2.029090e-01	2.280873e-01	1.977464e-01	2.450035e-01	
1.257174e-01	1.746904e-01	1.499218e-01	1.446425e-01	1.381151e-01	1.683824e-01	1.914105e-01	1.878419e-01	1.708349e-01	1.819518e-01	2.034173e-01	2.031592e-01	1.725363e-01	2.294447e-01	2.117269e-01	2.828670e-01	
1.278571e-01	1.780871e-01	1.538353e-01	1.469819e-01	1.416530e-01	1.686706e-01	1.934131e-01	1.896769e-01	1.728154e-01	1.840020e-01	2.031592e-01	2.073335e-01	1.747135e-01	2.314591e-01	2.154358e-01	2.869091e-01	
1.225662e-01	1.683098e-01	1.417163e-01	1.348997e-01	1.428555e-01	1.674833e-01	1.736894e-01	1.636142e-01	1.673259e-01	2.029090e-01	1.725363e-01	1.747135e-01	2.254473e-01	2.100646e-01	1.936771e-01	2.369927e-01	
1.666187e-01	2.217414e-01	2.030050e-01	1.849245e-01	1.882672e-01	2.170973e-01	2.214076e-01	2.137825e-01	2.026901e-01	2.280873e-01	2.294447e-01	2.314591e-01	2.100646e-01	3.080065e-01	2.350614e-01	2.883173e-01	
1.444935e-01	1.961189e-01	1.696051e-01	1.618404e-01	1.663733e-01	1.883321e-01	2.087212e-01	2.101283e-01	1.901771e-01	1.977464e-01	2.117269e-01	2.154358e-01	1.936771e-01	2.350614e-01	3.351106e-01	2.878137e-01	
1.762906e-01	2.445725e-01	2.133578e-01	2.001496e-01	2.020892e-01	2.327182e-01	2.666879e-01	2.621944e-01	2.363875e-01	2.450035e-01	2.828670e-01	2.869091e-01	2.369927e-01	2.883173e-01	2.878137e-01	4.453367e-01	

VAR-COVAR MATRIX: ITER = 42500
1.401209e-01	1.732942e-01	1.667482e-01	1.300106e-01	1.650356e-01	2.036793e-01	1.243611e-01	1.215101e-01	1.199129e-01	1.388174e-01	1.274590e-01	1.294504e-01	1.254154e-01	1.704097e-01	1.448019e-01	1.769063e-01	
1.732942e-01	3.404567e-01	2.135852e-01	1.712508e-01	1.892265e-01	2.223964e-01	1.720725e-01	1.699978e-01	1.635980e-01	1.873208e-01	1.777833e-01	1.804572e-01	1.710693e-01	2.264909e-01	1.977902e-01	2.461778e-01	
1.667482e-01	2.135852e-01	2.390759e-01	1.579123e-01	1.896113e-01	2.214655e-01	1.468217e-01	1.408526e-01	1.403030e-01	1.608868e-01	1.507326e-01	1.541495e-01	1.439283e-01	2.061640e-01	1.691329e-01	2.123379e-01	
1.300106e-01	1.712508e-01	1.579123e-01	1.341847e-01	1.536018e-01	1.777888e-01	1.418183e-01	1.380561e-01	1.329915e-01	1.492654e-01	1.463308e-01	1.484437e-01	1.372413e-01	1.883625e-01	1.625638e-01	2.005990e-01	
1.650356e-01	1.892265e-01	1.896113e-01	1.536018e-01	2.237012e-01	2.292291e-01	1.389389e-01	1.343635e-01	1.369077e-01	1.598357e-01	1.399902e-01	1.435541e-01	1.456083e-01	1.919430e-01	1.671259e-01	2.030012e-01	
2.036793e-01	2.223964e-01	2.214655e-01	1.777888e-01	2.292291e-01	3.713870e-01	1.647016e-01	1.650100e-01	1.610442e-01	1.917202e-01	1.704129e-01	1.706584e-01	1.719387e-01	2.228354e-01	1.869656e-01	2.329248e-01	
1.243611e-01	1.720725e-01	1.468217e-01	1.418183e-01	1.389389e-01	1.647016e-01	1.860922e-01	1.797025e-01	1.669591e-01	1.805517e-01	1.919681e-01	1.937530e-01	1.747037e-01	2.237692e-01	2.083862e-01	2.654072e-01	
1.215101e-01	1.699978e-01	1.408526e-01	1.380561e-01	1.343635e-01	1.650100e-01	1.797025e-01	1.790265e-01	1.619984e-01	1.725552e-01	1.881261e-01	1.897696e-01	1.644262e-01	2.157784e-01	2.094949e-01	2.604482e-01	
1.199129e-01	1.635980e-01	1.403030e-01	1.329915e-01	1.369077e-01	1.610442e-01	1.669591e-01	1.619984e-01	1.560134e-01	1.713864e-01	1.721458e-01	1.739349e-01	1.691351e-01	2.058445e-01	1.910491e-01	2.360781e-01	
1.388174e-01	1.873208e-01	1.608868e-01	1.492654e-01	1.598357e-01	1.917202e-01	1.805517e-01	1.725552e-01	1.713864e-01	2.028110e-01	1.830914e-01	1.849407e-01	2.047902e-01	2.314782e-01	1.982331e-01	2.439668e-01	
1.274590e-01	1.777833e-01	1.507326e-01	1.463308e-01	1.399902e-01	1.704129e-01	1.919681e-01	1.881261e-01	1.721458e-01	1.830914e-01	2.042219e-01	2.037858e-01	1.736864e-01	2.321645e-01	2.110628e-01	2.817901e-01	
1.294504e-01	1.804572e-01	1.541495e-01	1.484437e-01	1.435541e-01	1.706584e-01	1.937530e-01	1.897696e-01	1.739349e-01	1.849407e-01	2.037858e-01	2.076557e-01	1.756048e-01	2.337958e-01	2.142696e-01	2.856757e-01	
1.254154e-01	1.710693e-01	1.439283e-01	1.372413e-01	1.456083e-01	1.719387e-01	1.747037e-01	1.644262e-01	1.691351e-01	2.047902e-01	1.736864e-01	1.756048e-01	2.267767e-01	2.131721e-01	1.945124e-01	2.359166e-01	
1.704097e-01	2.264909e-01	2.061640e-01	1.883625e-01	1.919430e-01	2.228354e-01	2.237692e-01	2.157784e-01	2.058445e-01	2.314782e-01	2.321645e-01	2.337958e-01	2.131721e-01	3.138317e-01	2.359690e-01	2.889243e-01	
1.448019e-01	1.977902e-01	1.691329e-01	1.625638e-01	1.671259e-01	1.869656e-01	2.083862e-01	2.094949e-01	1.910491e-01	1.982331e-01	2.110628e-01	2.142696e-01	1.945124e-01	2.359690e-01	3.391683e-01	2.835908e-01	
1.769063e-01	2.461778e-01	2.123379e-01	2.005990e-01	2.030012e-01	2.329248e-01	2.654072e-01	2.604482e-01	2.360781e-01	2.439668e-01	2.817901e-01	2.856757e-01	2.359166e-01	2.889243e-01	2.835908e-01	4.416064e-01	

VAR-COVAR MATRIX: ITER = 43000
1.355092e-01	1.693513e-01	1.621304e-01	1.262783e-01	1.597463e-01	1.953180e-01	1.215536e-01	1.188868e-01	1.169410e-01	1.347742e-01	1.249373e-01	1.268764e-01	1.218894e-01	1.663690e-01	1.443227e-01	1.730443e-01	
1.693513e-01	3.353340e-01	2.086202e-01	1.676367e-01	1.852224e-01	2.175044e-01	1.693108e-01	1.676566e-01	1.608216e-01	1.828875e-01	1.755574e-01	1.783828e-01	1.670044e-01	2.219046e-01	1.979416e-01	2.435903e-01	
1.621304e-01	2.086202e-01	2.346656e-01	1.540410e-01	1.844448e-01	2.129059e-01	1.437268e-01	1.380927e-01	1.371042e-01	1.560369e-01	1.482187e-01	1.514810e-01	1.394935e-01	2.012432e-01	1.696095e-01	2.091295e-01	
1.262783e-01	1.676367e-01	1.540410e-01	1.312306e-01	1.489743e-01	1.712004e-01	1.400465e-01	1.363408e-01	1.308965e-01	1.465272e-01	1.447515e-01	1.468970e-01	1.348297e-01	1.856805e-01	1.626986e-01	1.977937e-01	
1.597463e-01	1.852224e-01	1.844448e-01	1.489743e-01	2.168133e-01	2.203952e-01	1.351093e-01	1.307099e-01	1.329880e-01	1.552247e-01	1.367503e-01	1.401848e-01	1.417340e-01	1.869974e-01	1.649707e-01	1.978098e-01	
1.953180e-01	2.175044e-01	2.129059e-01	1.712004e-01	2.203952e-01	3.546713e-01	1.596825e-01	1.605271e-01	1.556661e-01	1.842707e-01	1.654269e-01	1.657526e-01	1.650625e-01	2.158963e-01	1.869168e-01	2.255464e-01	
1.215536e-01	1.693108e-01	1.437268e-01	1.400465e-01	1.351093e-01	1.596825e-01	1.864209e-01	1.799785e-01	1.666329e-01	1.795759e-01	1.921670e-01	1.941450e-01	1.734862e-01	2.229469e-01	2.107892e-01	2.651491e-01	
1.188868e-01	1.676566e-01	1.380927e-01	1.363408e-01	1.307099e-01	1.605271e-01	1.799785e-01	1.792810e-01	1.615912e-01	1.715273e-01	1.881964e-01	1.900071e-01	1.631334e-01	2.149581e-01	2.117826e-01	2.600169e-01	
1.169410e-01	1.608216e-01	1.371042e-01	1.308965e-01	1.329880e-01	1.556661e-01	1.666329e-01	1.615912e-01	1.552381e-01	1.700258e-01	1.717486e-01	1.736808e-01	1.676920e-01	2.046588e-01	1.923678e-01	2.347860e-01	
1.347742e-01	1.828875e-01	1.560369e-01	1.465272e-01	1.552247e-01	1.842707e-01	1.795759e-01	1.715273e-01	1.700258e-01	2.005938e-01	1.821784e-01	1.841564e-01	2.024871e-01	2.298813e-01	1.988646e-01	2.415487e-01	
1.249373e-01	1.755574e-01	1.482187e-01	1.447515e-01	1.367503e-01	1.654269e-01	1.921670e-01	1.881964e-01	1.717486e-01	1.821784e-01	2.041509e-01	2.038452e-01	1.723674e-01	2.313808e-01	2.135382e-01	2.810224e-01	
1.268764e-01	1.783828e-01	1.514810e-01	1.468970e-01	1.401848e-01	1.657526e-01	1.941450e-01	1.900071e-01	1.736808e-01	1.841564e-01	2.038452e-01	2.079852e-01	1.745103e-01	2.331245e-01	2.171683e-01	2.852567e-01	
1.218894e-01	1.670044e-01	1.394935e-01	1.348297e-01	1.417340e-01	1.650625e-01	1.734862e-01	1.631334e-01	1.676920e-01	2.024871e-01	1.723674e-01	1.745103e-01	2.240035e-01	2.122522e-01	1.947328e-01	2.322042e-01	
1.663690e-01	2.219046e-01	2.012432e-01	1.856805e-01	1.869974e-01	2.158963e-01	2.229469e-01	2.149581e-01	2.046588e-01	2.298813e-01	2.313808e-01	2.331245e-01	2.122522e-01	3.113201e-01	2.377266e-01	2.875621e-01	
1.443227e-01	1.979416e-01	1.696095e-01	1.626986e-01	1.649707e-01	1.869168e-01	2.107892e-01	2.117826e-01	1.923678e-01	1.988646e-01	2.135382e-01	2.171683e-01	1.947328e-01	2.377266e-01	3.425387e-01	2.859931e-01	
1.730443e-01	2.435903e-01	2.091295e-01	1.977937e-01	1.978098e-01	2.255464e-01	2.651491e-01	2.600169e-01	2.347860e-01	2.415487e-01	2.810224e-01	2.852567e-01	2.322042e-01	2.875621e-01	2.859931e-01	4.399284e-01	

VAR-COVAR MATRIX: ITER = 43500
1.392832e-01	1.748829e-01	1.664620e-01	1.297180e-01	1.642965e-01	2.007280e-01	1.244944e-01	1.214267e-01	1.194358e-01	1.378557e-01	1.281678e-01	1.295811e-01	1.243145e-01	1.702762e-01	1.440540e-01	1.786077e-01	
1.748829e-01	3.451248e-01	2.165759e-01	1.725592e-01	1.918222e-01	2.244313e-01	1.724243e-01	1.701834e-01	1.637335e-01	1.870888e-01	1.791783e-01	1.812021e-01	1.709001e-01	2.254776e-01	1.961762e-01	2.510641e-01	
1.664620e-01	2.165759e-01	2.398535e-01	1.581371e-01	1.893243e-01	2.197207e-01	1.474271e-01	1.412895e-01	1.403093e-01	1.602420e-01	1.521621e-01	1.549446e-01	1.433311e-01	2.056077e-01	1.693337e-01	2.156592e-01	
1.297180e-01	1.725592e-01	1.581371e-01	1.343888e-01	1.534266e-01	1.760633e-01	1.425798e-01	1.385329e-01	1.331758e-01	1.492771e-01	1.475270e-01	1.491095e-01	1.372577e-01	1.886402e-01	1.624180e-01	2.029172e-01	
1.642965e-01	1.918222e-01	1.893243e-01	1.534266e-01	2.223920e-01	2.263909e-01	1.396483e-01	1.349272e-01	1.367903e-01	1.594190e-01	1.415096e-01	1.442979e-01	1.448158e-01	1.930422e-01	1.669309e-01	2.051737e-01	
2.007280e-01	2.244313e-01	2.197207e-01	1.760633e-01	2.263909e-01	3.619014e-01	1.642718e-01	1.644009e-01	1.595766e-01	1.890987e-01	1.706548e-01	1.701524e-01	1.692420e-01	2.223720e-01	1.870303e-01	2.339958e-01	
1.244944e-01	1.724243e-01	1.474271e-01	1.425798e-01	1.396483e-01	1.642718e-01	1.874501e-01	1.805169e-01	1.677944e-01	1.813159e-01	1.934216e-01	1.947965e-01	1.754180e-01	2.242136e-01	2.083967e-01	2.684904e-01	
1.214267e-01	1.701834e-01	1.412895e-01	1.385329e-01	1.349272e-01	1.644009e-01	1.805169e-01	1.793797e-01	1.623695e-01	1.729092e-01	1.890265e-01	1.901404e-01	1.647213e-01	2.158440e-01	2.087649e-01	2.625212e-01	
1.194358e-01	1.637335e-01	1.403093e-01	1.331758e-01	1.367903e-01	1.595766e-01	1.677944e-01	1.623695e-01	1.563048e-01	1.715162e-01	1.731682e-01	1.744810e-01	1.691798e-01	2.058849e-01	1.901911e-01	2.383437e-01	
1.378557e-01	1.870888e-01	1.602420e-01	1.492771e-01	1.594190e-01	1.890987e-01	1.813159e-01	1.729092e-01	1.715162e-01	2.026230e-01	1.842719e-01	1.856148e-01	2.043799e-01	2.312558e-01	1.976522e-01	2.467847e-01	
1.281678e-01	1.791783e-01	1.521621e-01	1.475270e-01	1.415096e-01	1.706548e-01	1.934216e-01	1.890265e-01	1.731682e-01	1.842719e-01	2.057176e-01	2.047559e-01	1.746500e-01	2.330155e-01	2.112901e-01	2.846468e-01	
1.295811e-01	1.812021e-01	1.549446e-01	1.491095e-01	1.442979e-01	1.701524e-01	1.947965e-01	1.901404e-01	1.744810e-01	1.856148e-01	2.047559e-01	2.081443e-01	1.761808e-01	2.341306e-01	2.139210e-01	2.876773e-01	
1.243145e-01	1.709001e-01	1.433311e-01	1.372577e-01	1.448158e-01	1.692420e-01	1.754180e-01	1.647213e-01	1.691798e-01	2.043799e-01	1.746500e-01	1.761808e-01	2.259840e-01	2.131979e-01	1.935423e-01	2.383275e-01	
1.702762e-01	2.254776e-01	2.056077e-01	1.886402e-01	1.930422e-01	2.223720e-01	2.242136e-01	2.158440e-01	2.058849e-01	2.312558e-01	2.330155e-01	2.341306e-01	2.131979e-01	3.123655e-01	2.353903e-01	2.922221e-01	
1.440540e-01	1.961762e-01	1.693337e-01	1.624180e-01	1.669309e-01	1.870303e-01	2.083967e-01	2.087649e-01	1.901911e-01	1.976522e-01	2.112901e-01	2.139210e-01	1.935423e-01	2.353903e-01	3.329681e-01	2.850389e-01	
1.786077e-01	2.510641e-01	2.156592e-01	2.029172e-01	2.051737e-01	2.339958e-01	2.684904e-01	2.625212e-01	2.383437e-01	2.467847e-01	2.846468e-01	2.876773e-01	2.383275e-01	2.922221e-01	2.850389e-01	4.450742e-01	

VAR-COVAR MATRIX: ITER = 44000
1.388225e-01	1.727229e-01	1.666840e-01	1.289038e-01	1.629675e-01	2.013626e-01	1.235102e-01	1.202954e-01	1.182192e-01	1.366471e-01	1.269001e-01	1.282742e-01	1.230860e-01	1.690168e-01	1.429439e-01	1.770581e-01	
1.727229e-01	3.439004e-01	2.170324e-01	1.712933e-01	1.882626e-01	2.201789e-01	1.721732e-01	1.693840e-01	1.626616e-01	1.852719e-01	1.781430e-01	1.803751e-01	1.693209e-01	2.243108e-01	1.966479e-01	2.500428e-01	
1.666840e-01	2.170324e-01	2.413765e-01	1.585197e-01	1.887396e-01	2.198670e-01	1.474408e-01	1.409494e-01	1.400611e-01	1.602201e-01	1.520103e-01	1.546849e-01	1.428038e-01	2.064033e-01	1.685574e-01	2.152708e-01	
1.289038e-01	1.712933e-01	1.585197e-01	1.336402e-01	1.516606e-01	1.753961e-01	1.419016e-01	1.377123e-01	1.321495e-01	1.482335e-01	1.466410e-01	1.482615e-01	1.362779e-01	1.880244e-01	1.612858e-01	2.019393e-01	
1.629675e-01	1.882626e-01	1.887396e-01	1.516606e-01	2.202013e-01	2.258732e-01	1.377742e-01	1.329097e-01	1.344945e-01	1.567389e-01	1.395489e-01	1.424438e-01	1.418568e-01	1.905863e-01	1.644832e-01	2.031613e-01	
2.013626e-01	2.201789e-01	2.198670e-01	1.753961e-01	2.258732e-01	3.672666e-01	1.628707e-01	1.628245e-01	1.579806e-01	1.877671e-01	1.688696e-01	1.681322e-01	1.673701e-01	2.209409e-01	1.847919e-01	2.311670e-01	
1.235102e-01	1.721732e-01	1.474408e-01	1.419016e-01	1.377742e-01	1.628707e-01	1.877332e-01	1.806978e-01	1.673497e-01	1.807648e-01	1.933856e-01	1.948878e-01	1.752601e-01	2.237126e-01	2.079927e-01	2.696909e-01	
1.202954e-01	1.693840e-01	1.409494e-01	1.377123e-01	1.329097e-01	1.628245e-01	1.806978e-01	1.794491e-01	1.618877e-01	1.722177e-01	1.888647e-01	1.901194e-01	1.644383e-01	2.151576e-01	2.086606e-01	2.635022e-01	
1.182192e-01	1.626616e-01	1.400611e-01	1.321495e-01	1.344945e-01	1.579806e-01	1.673497e-01	1.618877e-01	1.555222e-01	1.707890e-01	1.724541e-01	1.739183e-01	1.690222e-01	2.048072e-01	1.892939e-01	2.382443e-01	
1.366471e-01	1.852719e-01	1.602201e-01	1.482335e-01	1.567389e-01	1.877671e-01	1.807648e-01	1.722177e-01	1.707890e-01	2.021612e-01	1.834005e-01	1.847740e-01	2.046477e-01	2.306721e-01	1.961046e-01	2.458112e-01	
1.269001e-01	1.781430e-01	1.520103e-01	1.466410e-01	1.395489e-01	1.688696e-01	1.933856e-01	1.888647e-01	1.724541e-01	1.834005e-01	2.052245e-01	2.044460e-01	1.743291e-01	2.320082e-01	2.110080e-01	2.853770e-01	
1.282742e-01	1.803751e-01	1.546849e-01	1.482615e-01	1.424438e-01	1.681322e-01	1.948878e-01	1.901194e-01	1.739183e-01	1.847740e-01	2.044460e-01	2.081216e-01	1.759596e-01	2.330416e-01	2.135339e-01	2.892940e-01	
1.230860e-01	1.693209e-01	1.428038e-01	1.362779e-01	1.418568e-01	1.673701e-01	1.752601e-01	1.644383e-01	1.690222e-01	2.046477e-01	1.743291e-01	1.759596e-01	2.273037e-01	2.128337e-01	1.922124e-01	2.382400e-01	
1.690168e-01	2.243108e-01	2.064033e-01	1.880244e-01	1.905863e-01	2.209409e-01	2.237126e-01	2.151576e-01	2.048072e-01	2.306721e-01	2.320082e-01	2.330416e-01	2.128337e-01	3.129600e-01	2.339330e-01	2.905987e-01	
1.429439e-01	1.966479e-01	1.685574e-01	1.612858e-01	1.644832e-01	1.847919e-01	2.079927e-01	2.086606e-01	1.892939e-01	1.961046e-01	2.110080e-01	2.135339e-01	1.922124e-01	2.339330e-01	3.335800e-01	2.853511e-01	
1.770581e-01	2.500428e-01	2.152708e-01	2.019393e-01	2.031613e-01	2.311670e-01	2.696909e-01	2.635022e-01	2.382443e-01	2.458112e-01	2.853770e-01	2.892940e-01	2.382400e-01	2.905987e-01	2.853511e-01	4.509678e-01	

VAR-COVAR MATRIX: ITER = 44500
1.375663e-01	1.701402e-01	1.653207e-01	1.276002e-01	1.617844e-01	1.990456e-01	1.221439e-01	1.195294e-01	1.172915e-01	1.345480e-01	1.259733e-01	1.275040e-01	1.209973e-01	1.668968e-01	1.446610e-01	1.758685e-01	
1.701402e-01	3.325245e-01	2.117017e-01	1.680301e-01	1.863483e-01	2.187986e-01	1.689258e-01	1.668515e-01	1.602071e-01	1.819126e-01	1.750943e-01	1.773708e-01	1.666767e-01	2.200698e-01	1.975647e-01	2.453087e-01	
1.653207e-01	2.117017e-01	2.400704e-01	1.570750e-01	1.873314e-01	2.167066e-01	1.457585e-01	1.397951e-01	1.391121e-01	1.580417e-01	1.510355e-01	1.538531e-01	1.409410e-01	2.044240e-01	1.693934e-01	2.137048e-01	
1.276002e-01	1.680301e-01	1.570750e-01	1.321077e-01	1.504814e-01	1.729763e-01	1.404024e-01	1.365613e-01	1.309845e-01	1.461382e-01	1.453575e-01	1.472916e-01	1.340355e-01	1.855700e-01	1.627493e-01	2.004335e-01	
1.617844e-01	1.863483e-01	1.873314e-01	1.504814e-01	2.201981e-01	2.235057e-01	1.361829e-01	1.318223e-01	1.335434e-01	1.546948e-01	1.382392e-01	1.410316e-01	1.400489e-01	1.875385e-01	1.667640e-01	2.016395e-01	
1.990456e-01	2.187986e-01	2.167066e-01	1.729763e-01	2.235057e-01	3.627764e-01	1.606057e-01	1.621719e-01	1.564072e-01	1.839499e-01	1.674278e-01	1.669045e-01	1.636759e-01	2.165045e-01	1.887841e-01	2.297924e-01	
1.221439e-01	1.689258e-01	1.457585e-01	1.404024e-01	1.361829e-01	1.606057e-01	1.867535e-01	1.800792e-01	1.663286e-01	1.789160e-01	1.925303e-01	1.946032e-01	1.727406e-01	2.218669e-01	2.102861e-01	2.688410e-01	
1.195294e-01	1.668515e-01	1.397951e-01	1.365613e-01	1.318223e-01	1.621719e-01	1.800792e-01	1.793269e-01	1.611883e-01	1.707420e-01	1.884114e-01	1.902637e-01	1.623107e-01	2.136267e-01	2.113209e-01	2.634695e-01	
1.172915e-01	1.602071e-01	1.391121e-01	1.309845e-01	1.335434e-01	1.564072e-01	1.663286e-01	1.611883e-01	1.545531e-01	1.690967e-01	1.715926e-01	1.734189e-01	1.666327e-01	2.032011e-01	1.909845e-01	2.373782e-01	
1.345480e-01	1.819126e-01	1.580417e-01	1.461382e-01	1.546948e-01	1.839499e-01	1.789160e-01	1.707420e-01	1.690967e-01	1.995516e-01	1.815941e-01	1.834992e-01	2.013943e-01	2.278324e-01	1.975339e-01	2.435283e-01	
1.259733e-01	1.750943e-01	1.510355e-01	1.453575e-01	1.382392e-01	1.674278e-01	1.925303e-01	1.884114e-01	1.715926e-01	1.815941e-01	2.045480e-01	2.044371e-01	1.718274e-01	2.301633e-01	2.134428e-01	2.852042e-01	
1.275040e-01	1.773708e-01	1.538531e-01	1.472916e-01	1.410316e-01	1.669045e-01	1.946032e-01	1.902637e-01	1.734189e-01	1.834992e-01	2.044371e-01	2.086051e-01	1.737927e-01	2.321557e-01	2.166761e-01	2.893109e-01	
1.209973e-01	1.666767e-01	1.409410e-01	1.340355e-01	1.400489e-01	1.636759e-01	1.727406e-01	1.623107e-01	1.666327e-01	2.013943e-01	1.718274e-01	1.737927e-01	2.228161e-01	2.096337e-01	1.926782e-01	2.347857e-01	
1.668968e-01	2.200698e-01	2.044240e-01	1.855700e-01	1.875385e-01	2.165045e-01	2.218669e-01	2.136267e-01	2.032011e-01	2.278324e-01	2.301633e-01	2.321557e-01	2.096337e-01	3.092871e-01	2.360018e-01	2.889572e-01	
1.446610e-01	1.975647e-01	1.693934e-01	1.627493e-01	1.667640e-01	1.887841e-01	2.102861e-01	2.113209e-01	1.909845e-01	1.975339e-01	2.134428e-01	2.166761e-01	1.926782e-01	2.360018e-01	3.392441e-01	2.895958e-01	
1.758685e-01	2.453087e-01	2.137048e-01	2.004335e-01	2.016395e-01	2.297924e-01	2.688410e-01	2.634695e-01	2.373782e-01	2.435283e-01	2.852042e-01	2.893109e-01	2.347857e-01	2.889572e-01	2.895958e-01	4.504274e-01	

VAR-COVAR MATRIX: ITER = 45000
1.372049e-01	1.716789e-01	1.646369e-01	1.269076e-01	1.609729e-01	1.990138e-01	1.214939e-01	1.189919e-01	1.168477e-01	1.349392e-01	1.249992e-01	1.264520e-01	1.227172e-01	1.657611e-01	1.426430e-01	1.743640e-01	
1.716789e-01	3.394271e-01	2.125742e-01	1.686182e-01	1.881158e-01	2.204554e-01	1.690930e-01	1.672117e-01	1.605114e-01	1.834580e-01	1.750354e-01	1.771671e-01	1.688177e-01	2.206137e-01	1.949633e-01	2.451709e-01	
